Rainfall (mm),Temperature (°C),Humidity (%),Flood Occurred,,,,,,,,,,
172.47377525337000,39.71449431501740,36.640567796400600,1,,,,,,,,,,
276.00473309880200,21.276224472566300,69.0254550488867,1,,,,,,,,,,
13.921307573746400,42.72270389790810,42.8258821015969,1,,,,,,,,,,
102.78341113844200,35.02051136913850,31.77241057409560,0,,,,,,,,,,
6.842298206286920,41.91383375007580,26.92234971182240,0,,,,,,,,,,
81.67554452939100,31.62029563182440,39.33578686379540,0,,,,,,,,,,
258.60194168057600,35.7203958654749,78.9243713601753,1,,,,,,,,,,
10.982914752660300,33.58374301973120,87.03993779005940,1,,,,,,,,,,
130.84412997472300,39.935863689713900,88.93766767855370,1,,,,,,,,,,
35.27012114196830,40.07582433557640,41.61186189679550,1,,,,,,,,,,
125.05219777811000,32.693789995353800,72.87783463562740,0,,,,,,,,,,
251.6554752793130,33.97522947989320,38.42832479319440,1,,,,,,,,,,
186.92131002075600,42.6562776149349,69.82096911745920,0,,,,,,,,,,
221.02690359942700,42.89599451894910,90.97687944333580,1,,,,,,,,,,
104.7312346348740,34.92749351685550,23.27149460816650,0,,,,,,,,,,
283.31930850304200,15.232628345194900,98.81805341803250,1,,,,,,,,,,
212.77862813385000,18.13233644261820,86.1670301966756,0,,,,,,,,,,
126.53964578535900,40.73827595323250,80.93296930349590,1,,,,,,,,,,
127.93944006811600,17.541423491124000,75.30903149694330,0,,,,,,,,,,
275.6052533829890,21.405575425652000,81.62191111311030,1,,,,,,,,,,
172.92140803061800,21.916400406649600,99.56762848324370,1,,,,,,,,,,
211.9137629709130,33.007043093397100,81.61530376900330,0,,,,,,,,,,
125.11056735395100,32.298983936512900,48.12806277346620,1,,,,,,,,,,
67.10782942941420,23.682525702612000,69.11374823468030,0,,,,,,,,,,
217.06778759832600,21.228340967053300,46.95384129278690,0,,,,,,,,,,
182.34713164241600,37.93596089572430,97.60523546053370,0,,,,,,,,,,
150.40286412743400,43.063684668179300,92.01117862605600,0,,,,,,,,,,
187.20628199833900,16.58417039749320,65.40961819702630,1,,,,,,,,,,
62.48567581927010,18.995413881145900,82.50190035947590,0,,,,,,,,,,
238.1816119595870,34.26491966117120,92.77495543774110,1,,,,,,,,,,
284.44884150609200,39.133243550142800,39.48802109252480,1,,,,,,,,,,
267.33094325031100,38.73566006329200,66.35854855430440,0,,,,,,,,,,
96.43072359210510,36.59049459248070,58.53730554020390,0,,,,,,,,,,
121.80173198462300,41.62283863494280,81.72730838743530,0,,,,,,,,,,
242.52068993926800,21.520466387124400,50.3266017067063,0,,,,,,,,,,
178.53513924738100,18.218728394758400,76.71837117665530,0,,,,,,,,,,
164.37433310299500,33.46088910274110,52.239447120939000,0,,,,,,,,,,
277.9925902600340,39.66827674570300,28.88598917156030,0,,,,,,,,,,
160.80748829311500,32.4613073544172,28.56971452866540,0,,,,,,,,,,
154.48160387619300,43.889924623767200,29.524505964255000,1,,,,,,,,,,
12.605577379907900,38.86693384175370,22.60159007457290,0,,,,,,,,,,
20.82508757704130,36.023754027277800,62.63785372774180,0,,,,,,,,,,
2.2260923641950500,16.807718726152000,73.7522145586988,0,,,,,,,,,,
273.9732677350900,18.232267161950500,30.138272146055200,1,,,,,,,,,,
122.5159980053100,38.54512897773580,68.94864001772900,0,,,,,,,,,,
140.56841284002400,20.94713776731090,67.81920626063300,1,,,,,,,,,,
253.6160842777390,15.865055282369700,31.76752411174900,0,,,,,,,,,,
182.7738931127330,42.32282057240890,52.32660799690110,0,,,,,,,,,,
182.85047891717400,41.72416121103700,80.41085678167870,0,,,,,,,,,,
88.96032880644370,21.554514816944800,21.34048204416090,0,,,,,,,,,,
250.17251217735600,38.406187742188600,31.755830711871100,0,,,,,,,,,,
49.74899281184810,16.43938983634970,99.66626994597960,0,,,,,,,,,,
15.94487765188440,23.551740114697900,78.68359177192480,1,,,,,,,,,,
57.48100725555970,33.71000724769870,57.13042233754050,1,,,,,,,,,,
80.3211656323694,37.89536988475160,70.38411296733000,0,,,,,,,,,,
84.69331735626200,15.311975663645700,87.69767764787800,0,,,,,,,,,,
201.15407958563000,24.786258398212300,87.38436684429090,0,,,,,,,,,,
65.34737619859310,21.43036680191020,45.97611483689660,1,,,,,,,,,,
202.99749134849500,44.96341217246170,59.303313803617900,0,,,,,,,,,,
27.339651970139900,35.12946697155710,71.0444077198915,1,,,,,,,,,,
44.160738329372700,27.170143586392300,25.751753321168300,1,,,,,,,,,,
152.6464345472990,17.26957805942060,95.66372795126020,0,,,,,,,,,,
276.5687407729930,32.960107725208900,54.61934605298980,0,,,,,,,,,,
257.8702766433340,34.25104412808190,49.66898618063420,0,,,,,,,,,,
290.62603273284100,39.49217782509410,92.56802891598610,0,,,,,,,,,,
195.14371958345100,23.657305587580900,29.462931900248400,0,,,,,,,,,,
202.7444599248280,44.44284241440290,23.14086379096870,0,,,,,,,,,,
187.50689967944800,28.183972179418500,74.80019298402190,0,,,,,,,,,,
186.84567685745900,23.87831263978480,50.80023744840830,1,,,,,,,,,,
44.13610352027540,25.453480020043700,81.15806470640850,0,,,,,,,,,,
163.1216868491790,30.587581589013700,25.483568922140400,1,,,,,,,,,,
115.82038003551800,43.101046935213800,50.70057148283090,0,,,,,,,,,,
132.76116473318800,37.05476393758200,38.82601696368900,1,,,,,,,,,,
157.0801719177710,32.313289483913500,79.16852263572780,1,,,,,,,,,,
38.51885154067550,19.884311639395900,38.173608834189700,1,,,,,,,,,,
107.84632015563600,19.48059932672620,56.63562678194840,0,,,,,,,,,,
19.034868262981100,30.065907414406900,85.51020409093700,1,,,,,,,,,,
293.90043912672000,36.86126113804950,93.23124283715760,1,,,,,,,,,,
35.55840864603780,37.5303651826533,77.80846349326220,0,,,,,,,,,,
77.55742156348630,21.777431516287800,54.33827292263630,0,,,,,,,,,,
267.38787801101900,18.0029853854176,65.75886997941870,1,,,,,,,,,,
144.81301387174300,26.53382967761370,75.17519577219950,0,,,,,,,,,,
40.69116045618910,42.54517629732220,89.99461012592940,1,,,,,,,,,,
115.26916141180500,31.361017580081500,91.08591878082330,0,,,,,,,,,,
34.760398257415700,24.60299300495320,94.47755931906780,1,,,,,,,,,,
60.06479912535050,24.70913005017370,84.85688791259060,0,,,,,,,,,,
15.608954084953500,18.962611356665500,31.74383487533330,1,,,,,,,,,,
131.46824836473,29.19671208318470,79.81116267089950,1,,,,,,,,,,
241.99083651757800,38.74088035544520,85.16738988505740,0,,,,,,,,,,
175.79075360996900,44.05676074582020,90.2297142141107,0,,,,,,,,,,
181.90359164538400,30.047849998739300,93.98535156942610,0,,,,,,,,,,
60.1752090249721,20.016447475280700,60.7327850814758,1,,,,,,,,,,
103.16815297571000,35.48851199408590,72.40741560994480,0,,,,,,,,,,
253.57263115225000,37.703740282358900,20.764222129357500,1,,,,,,,,,,
26.35685529795440,17.150992482693100,65.82268541539470,1,,,,,,,,,,
257.37919610056000,40.50417388893690,57.85587048591520,1,,,,,,,,,,
145.10700787943600,39.87967169987570,96.98448357558400,1,,,,,,,,,,
251.14422939753500,29.17623162117350,92.13674388821820,1,,,,,,,,,,
95.4019258183201,31.81267555847610,83.80831435467090,0,,,,,,,,,,
101.65288547490600,36.40224191132760,24.559534761621300,1,,,,,,,,,,
225.48146049694300,35.302443751885800,52.16230738266670,1,,,,,,,,,,
235.49885201766600,15.496079345796300,75.68337777556480,0,,,,,,,,,,
68.89340339704400,18.673059115454600,22.372859485142500,0,,,,,,,,,,
291.86139744657200,19.87771667343740,38.865103340224100,1,,,,,,,,,,
25.347031273448700,37.67027667216300,91.0005752094503,1,,,,,,,,,,
20.550888930639300,28.202506886771400,30.382461383953900,0,,,,,,,,,,
178.65126458583100,31.365078791604800,24.109880347091500,1,,,,,,,,,,
216.82223033148600,38.18062310686450,66.44686050277360,1,,,,,,,,,,
288.26583876749200,25.229468071922700,95.71716923422240,1,,,,,,,,,,
121.48373423965800,37.46670681956320,86.7699791926911,0,,,,,,,,,,
7.587422696889930,28.26897823888680,97.98180037767650,1,,,,,,,,,,
180.86890183392200,26.3154056332262,80.28185229570000,0,,,,,,,,,,
86.90880617963160,24.991117921642200,54.98958192676570,1,,,,,,,,,,
129.88413635862100,43.94834446477150,95.72931516718990,1,,,,,,,,,,
146.54084467498100,38.15920232126940,54.13066227626490,1,,,,,,,,,,
19.353783221410100,15.605878223205900,48.00756930753960,1,,,,,,,,,,
145.79453536923100,43.72246459554610,55.855673421394700,1,,,,,,,,,,
127.89590004129400,38.2631888918002,85.11791635059720,1,,,,,,,,,,
213.76327958597800,19.475241433627700,93.41548398791110,0,,,,,,,,,,
193.6997733637030,17.290143762339500,48.614568796774000,1,,,,,,,,,,
55.56471544516830,24.2458228097836,56.979796522581,1,,,,,,,,,,
61.841675463119100,33.725445880381900,91.86618586435060,0,,,,,,,,,,
75.30185363231200,33.49640067448400,23.763493162293500,1,,,,,,,,,,
53.6851320891532,23.275503754476600,82.70949552910810,0,,,,,,,,,,
197.16395990054000,28.370249359722500,56.33742065874710,1,,,,,,,,,,
298.32905376008100,21.356704671412100,50.121468083973700,1,,,,,,,,,,
195.63250215478100,16.517360555002100,55.75370334694710,1,,,,,,,,,,
182.00446385738700,30.50911402280640,53.49525404012640,0,,,,,,,,,,
122.97838000532200,25.409734027561100,80.52948945502450,1,,,,,,,,,,
93.77407765792820,31.2864729689379,94.23580177953250,1,,,,,,,,,,
273.3221270719440,43.39521967411360,59.31646603572630,0,,,,,,,,,,
290.7005622426460,19.301109350859600,86.61870286260090,1,,,,,,,,,,
149.03285267631800,15.05886054932870,78.5555628569791,0,,,,,,,,,,
87.06014865196720,17.306346398463800,46.45446284451820,1,,,,,,,,,,
231.03666230093000,28.88124888304890,66.9851051621238,0,,,,,,,,,,
39.73703726006350,36.2079608940697,73.34525400125560,0,,,,,,,,,,
229.67647129310400,32.422908099515700,21.879949751237000,1,,,,,,,,,,
245.6845122934020,29.84683822121240,51.676444097939200,0,,,,,,,,,,
37.47118338815020,25.618893932772400,99.41105406779650,0,,,,,,,,,,
293.05844063896900,24.29922514594500,70.98051416560750,1,,,,,,,,,,
295.65368711654400,26.288585253149400,46.73952554334210,1,,,,,,,,,,
281.01584379820500,33.34904862027210,40.001923152058200,0,,,,,,,,,,
148.8104428218790,20.032618675966100,36.7585281680605,0,,,,,,,,,,
73.82224268304850,38.14086249163880,52.1313127172166,0,,,,,,,,,,
174.6027842645740,32.257597202793300,35.461255248608800,0,,,,,,,,,,
125.98015154143100,23.07469132834280,30.814894564282300,0,,,,,,,,,,
61.78459341515910,30.03458888433850,49.125062754156700,0,,,,,,,,,,
127.10292288535400,43.88336063055500,68.55997541166350,0,,,,,,,,,,
199.16695070327700,15.61474587435580,31.711934566890300,0,,,,,,,,,,
21.273993235797300,20.985679227036900,23.547461909028800,0,,,,,,,,,,
100.02540043380500,28.45140719709830,22.770625445095300,0,,,,,,,,,,
5.338467003847560,34.15319165339480,41.390740194877500,1,,,,,,,,,,
224.8486516385030,21.366847988564600,35.210583241304100,0,,,,,,,,,,
192.20738028501000,42.942118451285900,63.14042882321220,0,,,,,,,,,,
18.80164041058980,34.27716037273930,56.45761496407200,1,,,,,,,,,,
289.42126788059000,41.32295846869290,45.98132914712150,0,,,,,,,,,,
6.786467138130200,24.879537907509600,86.68342673207690,0,,,,,,,,,,
176.98819394282700,39.868618029198900,60.39575943972210,0,,,,,,,,,,
232.91023853971700,26.34657650698340,27.322399366727900,1,,,,,,,,,,
236.36889391341700,22.582553173836100,43.661148325895600,0,,,,,,,,,,
10.285540677961100,42.349660174913800,97.86714129572730,0,,,,,,,,,,
271.9245397921320,17.76655427036560,98.15818566064120,0,,,,,,,,,,
275.53550157813700,43.28666388169210,40.373730843769500,1,,,,,,,,,,
168.4171119463120,28.755456176028200,33.37889030359310,1,,,,,,,,,,
144.62495966614400,44.77876420457590,59.65505169737960,1,,,,,,,,,,
13.460238918779900,31.187839612050900,58.51719345334770,0,,,,,,,,,,
168.5862427529610,37.724645162469100,52.81101498152140,1,,,,,,,,,,
122.81372453106900,15.21213049014010,62.34857819951620,1,,,,,,,,,,
231.84192222259700,29.900004598805000,38.575630281456100,0,,,,,,,,,,
121.16507006582600,37.12360414854350,29.194347323495000,0,,,,,,,,,,
205.07424999741300,38.48481059875350,65.6369166781148,0,,,,,,,,,,
30.42244387125920,19.74145747804790,94.60783974259,1,,,,,,,,,,
39.88568122979010,27.56912851148340,31.019942129623800,1,,,,,,,,,,
41.9130571947475,27.57215874358020,76.38517793851700,1,,,,,,,,,,
13.657649939923100,18.109224254971700,55.0317349904308,0,,,,,,,,,,
162.39865778094100,28.291365230744,43.518127178304300,1,,,,,,,,,,
238.1903178130910,39.21278876088020,88.24873747139410,0,,,,,,,,,,
183.12336110810000,24.00542212856960,56.51933556297460,1,,,,,,,,,,
172.48646566585700,27.977235656816500,66.66496112543920,0,,,,,,,,,,
204.18717852082100,43.82876055186430,55.44450295519440,0,,,,,,,,,,
101.89359692160400,15.951242276746900,26.49996653356420,0,,,,,,,,,,
108.58622149446900,32.74565303686070,67.59237495201490,1,,,,,,,,,,
94.28102946627680,37.30308275332890,53.5072780030497,1,,,,,,,,,,
213.63267985607300,37.82647302093540,26.940528485410400,0,,,,,,,,,,
48.49210070123230,36.47814074652130,67.66493875351800,1,,,,,,,,,,
3.9075840938773100,36.79354330405310,20.7896745631382,1,,,,,,,,,,
178.85893401674800,16.770379970191500,36.68163106036740,1,,,,,,,,,,
282.71440942026200,31.024098574090000,82.48556295241700,1,,,,,,,,,,
182.8223750988910,38.489072149717700,23.034193988698800,0,,,,,,,,,,
234.87649588226900,17.82195147111990,71.7345678444111,1,,,,,,,,,,
201.83721283980900,15.361497671606000,95.97655569658590,0,,,,,,,,,,
149.23099605690500,39.436854947989700,33.69539665384050,0,,,,,,,,,,
215.5177205351540,36.36883162699470,53.368948816766000,1,,,,,,,,,,
247.23123715656700,27.366192507433300,66.03981578967990,0,,,,,,,,,,
67.4194932515094,43.21189297722520,56.03326709870750,1,,,,,,,,,,
100.83914414494400,37.99794283954410,69.63021489454140,0,,,,,,,,,,
67.11771975098520,44.03582824819730,52.32780201335990,1,,,,,,,,,,
135.6518866771320,42.87945778642400,31.880330321753600,1,,,,,,,,,,
265.51936527500000,29.438808089379200,27.123548785956500,1,,,,,,,,,,
103.56213025060000,37.64126935930700,79.55545249417160,1,,,,,,,,,,
112.340066739166,35.07574166422920,39.08991596175240,0,,,,,,,,,,
258.1101704015800,39.343356302774700,87.79602502133790,0,,,,,,,,,,
154.61229922340300,38.63065206752980,79.44217950574720,1,,,,,,,,,,
160.63469989423000,19.596959100996800,23.956254747388900,1,,,,,,,,,,
258.2403609996640,22.01206595425640,36.09688936509880,0,,,,,,,,,,
147.15802110764200,22.97194731532700,43.35941252476310,0,,,,,,,,,,
204.46726038881900,39.554956776510300,67.55857990608320,1,,,,,,,,,,
25.693399762218200,39.322251117875700,84.78616002521110,0,,,,,,,,,,
53.58951393806560,29.860060408183300,24.826660412673900,0,,,,,,,,,,
121.31286021487400,32.42496777755760,39.96871615038490,0,,,,,,,,,,
148.45172034596200,39.807664589052000,50.096780990377700,1,,,,,,,,,,
289.72011037086900,24.377808020332300,34.670172367053300,0,,,,,,,,,,
291.195489914337,16.5053633074909,63.62336780050790,0,,,,,,,,,,
255.3591262436290,29.477893148375000,58.240198348664800,1,,,,,,,,,,
94.67965058567240,42.41151431546020,45.31965136409280,1,,,,,,,,,,
289.2084872497320,38.71404782880220,61.35095095362850,0,,,,,,,,,,
206.80225940286400,25.998519093254600,48.46572514808910,1,,,,,,,,,,
117.88203834522000,16.9431408144851,47.45552539738330,0,,,,,,,,,,
210.5024750954300,34.1075851614753,41.2316420285594,1,,,,,,,,,,
4.956818935957970,40.034723876115600,63.23503474515110,0,,,,,,,,,,
43.84640468226410,34.948456993639200,55.52923155618620,0,,,,,,,,,,
248.90571346691000,27.75223994289060,35.7059827301779,1,,,,,,,,,,
193.67209106195100,18.70060839537210,21.037300871855900,0,,,,,,,,,,
109.2584103875650,42.323227324120600,32.07436324903360,1,,,,,,,,,,
150.19999206681600,23.27874977260150,23.42676811988310,0,,,,,,,,,,
271.5426448937300,21.728611094788800,54.52790669107460,1,,,,,,,,,,
189.47343284372600,39.479299968289600,38.00774831298870,1,,,,,,,,,,
119.44478518029900,44.43659816171570,53.636426601978000,0,,,,,,,,,,
36.097997219260500,34.80480776234280,46.355989869600700,1,,,,,,,,,,
88.1240404876683,33.744314670736500,63.04118485492530,0,,,,,,,,,,
293.502069838975,24.58292607663190,77.90934630308810,0,,,,,,,,,,
131.20891885553300,15.61240352055390,58.34511505070850,1,,,,,,,,,,
141.55183915345800,20.75393597468130,24.95744487513050,1,,,,,,,,,,
149.5794097191050,32.53291309669720,21.40083851319260,0,,,,,,,,,,
265.23120688446300,19.539493854481400,37.05849330220310,1,,,,,,,,,,
181.17848531559300,41.51507420793980,53.9974008976683,1,,,,,,,,,,
208.10311093557700,20.644340635586600,23.592402290181400,0,,,,,,,,,,
116.8240627647310,30.66313359035710,46.218704387191100,1,,,,,,,,,,
8.726285576692310,30.360397373063800,90.96205663161220,1,,,,,,,,,,
279.2918742728530,33.11836890388950,27.201521748173500,0,,,,,,,,,,
284.7383042749220,24.82302209154120,95.88132078156590,0,,,,,,,,,,
284.74591600441500,41.20602603195950,88.53374204072960,0,,,,,,,,,,
283.106125994015,28.329046079252100,86.5424924810831,1,,,,,,,,,,
244.57258232086800,36.00460736209720,89.09268087010330,0,,,,,,,,,,
205.37881503489800,34.0773258290011,26.404021220238600,1,,,,,,,,,,
253.35297548018600,18.5146824935911,32.09344751829580,1,,,,,,,,,,
180.16387170031100,33.67918058107830,30.749794124886600,0,,,,,,,,,,
40.310884167607100,31.521080339432900,28.899344860110100,1,,,,,,,,,,
117.36544951242600,41.958121897677200,46.21689756257830,1,,,,,,,,,,
291.3884735918810,41.426299094547100,86.41735063604220,0,,,,,,,,,,
105.34134407869700,19.528643622349400,40.15697149049830,0,,,,,,,,,,
260.34837411941100,17.45055436759820,39.5377343193808,0,,,,,,,,,,
27.963441232460900,23.83776657632610,74.07110059364910,0,,,,,,,,,,
100.25515271264100,44.59838570052930,27.754008170937400,0,,,,,,,,,,
105.28599741821400,15.647213292189500,48.82239938895390,0,,,,,,,,,,
15.480762932694000,35.186767187186300,43.63410454753770,0,,,,,,,,,,
35.72829905602650,33.25541201522930,87.7840691303537,1,,,,,,,,,,
57.9495633365313,34.397348413734500,61.1601022100368,0,,,,,,,,,,
251.34467724303400,21.548576693122200,71.71788512975530,1,,,,,,,,,,
19.020596981941900,21.801520373995500,30.32274705649880,0,,,,,,,,,,
89.61027040331620,27.919262465214700,94.31346084447280,1,,,,,,,,,,
3.0525007767802500,17.87573421200870,45.796172330008400,1,,,,,,,,,,
208.68832362090700,17.238396270568200,76.54710702745290,0,,,,,,,,,,
186.09092701301400,17.650783604582900,96.37009439324350,0,,,,,,,,,,
193.49467861594300,32.18937513918770,60.6919089292802,1,,,,,,,,,,
112.31483541438600,26.932255706936800,60.60282069870840,1,,,,,,,,,,
62.48034638027070,23.808503419718200,29.379953884676200,1,,,,,,,,,,
216.09606398581000,24.474581389539200,51.222044513850300,0,,,,,,,,,,
243.33536182220900,21.21849917547220,88.19719511052280,0,,,,,,,,,,
41.58044942946050,27.34516005965810,30.808520567915900,0,,,,,,,,,,
146.0488283812260,21.091742075999000,93.40033044485260,1,,,,,,,,,,
74.61470459365880,35.94138126898000,73.38475315093250,0,,,,,,,,,,
50.43205836184010,18.717975379618100,53.67678680472310,1,,,,,,,,,,
220.29759404850000,43.447262537425400,63.719873482052600,0,,,,,,,,,,
